Kernel Name,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Average,kernel id,similar_kernel_ids
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",840608.0,841089.0,840159.0,840947.0,840707.0,844368.0,840315.0,839987.0,841280.0,840534.0,840999.4,349,177
ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_32x5_nn,230334.0,230867.0,232723.0,230358.0,231919.0,233187.0,232263.0,230810.0,233212.0,230623.0,231629.6,350,178
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",50745.0,50753.0,50666.0,50591.0,50755.0,50593.0,50910.0,50760.0,50756.0,50729.0,50725.8,351,179
ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,433161.0,433132.0,433485.0,433363.0,433227.0,433280.0,433594.0,432829.0,434846.0,433328.0,433424.5,352,161
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::BFloat16>, at::detail::Array<char *, (int)3>>(int, T2, T3)",30203.0,30445.0,30660.0,30806.0,30760.0,30480.0,30618.0,31028.0,30510.0,30331.0,30584.1,353,181
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",59794.0,59449.0,59773.0,59567.0,59394.0,59213.0,59487.0,59590.0,59493.0,58939.0,59469.9,354,153
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",38123.0,38305.0,38552.0,38161.0,38178.0,37906.0,38610.0,38560.0,38502.0,37914.0,38281.1,355,154
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",38546.0,38758.0,38496.0,38728.0,38551.0,39033.0,38731.0,38430.0,38647.0,38694.0,38661.4,356,155
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4331.0,4335.0,4421.0,4505.0,4513.0,4335.0,4531.0,4333.0,4419.0,4330.0,4405.3,357,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4474.0,4462.0,4399.0,4708.0,4434.0,4544.0,4413.0,4575.0,4425.0,4788.0,4522.2,358,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",55456.0,55082.0,55235.0,55522.0,55103.0,55109.0,55253.0,55542.0,55271.0,55145.0,55271.8,359,158
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",57646.0,57834.0,57373.0,57772.0,57143.0,57541.0,57456.0,57587.0,57660.0,57799.0,57581.1,360,159
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",49100.0,49246.0,49254.0,49005.0,49120.0,49141.0,49099.0,49403.0,48978.0,48760.0,49110.6,361,160
ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,1291195.0,1284398.0,1283824.0,1284343.0,1283603.0,1288283.0,1283630.0,1284202.0,1289653.0,1284553.0,1285768.4,362,190
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",151370.0,152132.0,151582.0,151476.0,151383.0,151335.0,151391.0,151694.0,151326.0,151601.0,151529.0,363,191
ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,1283609.0,1285015.0,1285016.0,1291162.0,1284074.0,1290024.0,1284608.0,1285004.0,1284704.0,1284306.0,1285752.2,364,190
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)3>>(int, T2, T3)",105612.0,105673.0,105701.0,105277.0,105670.0,105803.0,105494.0,105257.0,105459.0,105327.0,105527.3,365,193
ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,1245533.0,1246105.0,1255288.0,1245560.0,1245962.0,1245884.0,1247090.0,1252765.0,1244780.0,1255159.0,1248412.6,366,190
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::BFloat16>, at::detail::Array<char *, (int)3>>(int, T2, T3)",30421.0,30437.0,30384.0,30024.0,30701.0,30378.0,30141.0,30238.0,30083.0,30077.0,30288.4,367,181
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",59422.0,59233.0,59027.0,59607.0,59705.0,59764.0,59238.0,59430.0,59222.0,60038.0,59468.6,368,153
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",38092.0,38162.0,38278.0,38232.0,37957.0,37967.0,38037.0,38092.0,38495.0,38136.0,38144.8,369,154
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",38747.0,38510.0,38358.0,38593.0,38643.0,38886.0,38352.0,39233.0,38537.0,38777.0,38663.6,370,155
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4360.0,4335.0,4405.0,4322.0,4306.0,4375.0,4375.0,4363.0,4355.0,4365.0,4356.1,371,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4439.0,4533.0,4474.0,4473.0,4577.0,4499.0,4656.0,4482.0,4638.0,4610.0,4538.1,372,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",55241.0,55274.0,55617.0,55295.0,54935.0,55559.0,55391.0,55180.0,55379.0,55028.0,55289.9,373,158
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",57251.0,57265.0,57542.0,57837.0,57882.0,57260.0,58009.0,57777.0,57319.0,57622.0,57576.4,374,159
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",49057.0,49286.0,49040.0,49187.0,48800.0,49190.0,49002.0,49116.0,49057.0,49044.0,49077.9,375,160
ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,433219.0,433869.0,432069.0,432670.0,434728.0,431838.0,435526.0,435227.0,433287.0,435148.0,433758.1,376,161
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,124738.0,125443.0,125842.0,125837.0,125192.0,125406.0,126188.0,125436.0,125680.0,125796.0,125555.8,377,162
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,126080.0,125751.0,125366.0,127266.0,126656.0,125370.0,124746.0,125265.0,126384.0,125433.0,125831.7,378,162
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",59876.0,59515.0,59536.0,59737.0,59649.0,59510.0,60270.0,59596.0,59373.0,59589.0,59665.1,379,153
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",19927.0,20432.0,20387.0,20351.0,20017.0,20653.0,20043.0,20032.0,20470.0,20521.0,20283.3,380,165
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::complex<float>, c10::complex<float>, c10::complex<float>, at::native::binary_internal::MulFunctor<c10::complex<float>>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",44303.0,44224.0,44634.0,44411.0,44874.0,44544.0,44706.0,44488.0,44435.0,44140.0,44475.9,381,166
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::complex<float>, c10::complex<float>, c10::complex<float>, at::native::binary_internal::MulFunctor<c10::complex<float>>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",15004.0,15126.0,15047.0,15046.0,14926.0,14741.0,15085.0,15156.0,15087.0,15164.0,15038.2,382,167
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",57166.0,57441.0,58195.0,57443.0,57493.0,57687.0,57580.0,57475.0,57550.0,57435.0,57546.5,383,159
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",19815.0,19557.0,19828.0,19701.0,19714.0,19440.0,19732.0,19676.0,19462.0,19844.0,19676.9,384,169
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",40620.0,40587.0,40699.0,40782.0,40522.0,40625.0,40569.0,40659.0,40394.0,40398.0,40585.5,385,170
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",40575.0,40571.0,40632.0,40633.0,40669.0,40854.0,40547.0,40598.0,40541.0,40752.0,40637.2,386,170
ampere_bf16_s1688gemm_bf16_256x128_ldg8_f2f_stages_32x1_tn,513957.0,513637.0,514888.0,515204.0,515746.0,514921.0,515078.0,515961.0,515027.0,516796.0,515121.5,387,172
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",347949.0,347430.0,347747.0,349598.0,348408.0,347453.0,349830.0,349336.0,348776.0,349300.0,348582.7,388,173
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",736076.0,735275.0,735608.0,735464.0,735561.0,735746.0,735563.0,735269.0,735412.0,735984.0,735595.8,389,174
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",852435.0,852179.0,852173.0,852248.0,851817.0,852289.0,852582.0,853223.0,852512.0,853192.0,852465.0,390,175
"void at::native::<unnamed>::cunn_SoftMaxForwardSmem<(int)4, float, float, float, at::native::<unnamed>::SoftMaxForwardEpilogue, long>(T4 *, const T2 *, T6)",1643230.0,1653134.0,1643271.0,1643858.0,1643479.0,1643913.0,1642927.0,1642670.0,1643598.0,1643997.0,1643438.111111111,391,176
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",840604.0,840662.0,840818.0,840742.0,840320.0,840755.0,840647.0,844764.0,840412.0,840526.0,840609.5555555555,392,177
ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_32x5_nn,230926.0,230580.0,230891.0,230997.0,229866.0,228960.0,232878.0,230255.0,232125.0,229369.0,230684.7,393,178
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",50727.0,50502.0,51001.0,50610.0,50743.0,50714.0,50947.0,50474.0,50431.0,50600.0,50674.9,394,179
ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,433530.0,433362.0,432911.0,433271.0,432959.0,433253.0,433756.0,433036.0,434645.0,433346.0,433406.9,395,161
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::BFloat16>, at::detail::Array<char *, (int)3>>(int, T2, T3)",30827.0,30321.0,30497.0,30707.0,30845.0,30468.0,30575.0,30509.0,30516.0,30479.0,30574.4,396,181
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",59431.0,58792.0,59554.0,59070.0,59132.0,59663.0,59030.0,59618.0,59243.0,59697.0,59323.0,397,153
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",38045.0,38362.0,38506.0,38572.0,38487.0,38652.0,37858.0,38357.0,38304.0,38374.0,38351.7,398,154
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",38720.0,38712.0,38750.0,39000.0,38498.0,38436.0,38754.0,38896.0,38460.0,39501.0,38772.7,399,155
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4363.0,4590.0,4440.0,4353.0,4367.0,4326.0,4432.0,4348.0,4340.0,4391.0,4395.0,400,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4582.0,4452.0,4514.0,4454.0,4428.0,4405.0,4651.0,4574.0,4494.0,4729.0,4528.3,401,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",55129.0,55309.0,55371.0,55629.0,54907.0,55491.0,55281.0,55362.0,55545.0,55336.0,55336.0,402,158
