Kernel Name,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Average,kernel id,similar_kernel_ids
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",1909697.0,1908685.0,1909547.0,1910310.0,1921169.0,1910241.0,1909889.0,1909300.0,1910726.0,1909783.0,1909797.5555555555,1097,177
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",1910136.0,1909186.0,1910608.0,1911534.0,1909390.0,1910277.0,1909656.0,1909573.0,1910570.0,1910575.0,1910150.5,1098,177
"void at::native::<unnamed>::cunn_SoftMaxForwardSmem<(int)4, float, float, float, at::native::<unnamed>::SoftMaxForwardEpilogue, long>(T4 *, const T2 *, T6)",9392990.0,9392231.0,9388695.0,9390397.0,9394088.0,9390812.0,9392881.0,9391449.0,9451716.0,9392735.0,9391808.666666666,1099,181
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",1883683.0,1883614.0,1883456.0,1884983.0,1892959.0,1883575.0,1892560.0,1884114.0,1884533.0,1895876.0,1886935.3,1100,182
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",1885382.0,1884578.0,1897003.0,1884683.0,1884154.0,1885026.0,1885305.0,1884539.0,1884808.0,1885918.0,1884932.5555555555,1101,182
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",1895510.0,1884208.0,1884146.0,1884246.0,1884084.0,1883953.0,1884246.0,1885652.0,1885132.0,1883796.0,1884384.7777777775,1102,182
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",1885201.0,1893339.0,1884429.0,1884398.0,1883991.0,1883772.0,1883781.0,1895935.0,1885145.0,1884076.0,1886406.7,1103,182
ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_32x5_nn,1809454.0,1807687.0,1814750.0,1813468.0,1814818.0,1814376.0,1813016.0,1811630.0,1816288.0,1814693.0,1813018.0,1104,186
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",146431.0,146438.0,145282.0,145816.0,145771.0,145412.0,145091.0,145582.0,145736.0,145701.0,145726.0,1105,187
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,1139465.0,1140130.0,1139628.0,1139729.0,1139794.0,1140081.0,1139914.0,1139449.0,1139572.0,1140682.0,1139844.4,1106,161
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::BFloat16>, at::detail::Array<char *, (int)3>>(int, T2, T3)",90311.0,90547.0,90611.0,90355.0,90372.0,90141.0,90294.0,90341.0,90656.0,89796.0,90342.4,1107,189
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",165576.0,165163.0,167020.0,165988.0,166641.0,165353.0,165647.0,165536.0,164994.0,165276.0,165719.4,1108,153
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",118185.0,117962.0,117867.0,118560.0,118504.0,118411.0,118081.0,118515.0,118721.0,118435.0,118324.1,1109,154
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",74608.0,76145.0,75364.0,74169.0,75092.0,75642.0,75451.0,75468.0,76401.0,75198.0,75353.8,1110,155
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4534.0,4586.0,4358.0,4367.0,4499.0,4544.0,4741.0,4441.0,4398.0,4389.0,4485.7,1111,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4402.0,4611.0,4355.0,4374.0,4593.0,4473.0,4553.0,4586.0,4461.0,4407.0,4481.5,1112,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",159506.0,159178.0,159692.0,158570.0,158580.0,158406.0,158335.0,158217.0,159299.0,158631.0,158841.4,1113,158
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",161848.0,162104.0,161940.0,162971.0,161497.0,162156.0,161767.0,161897.0,162323.0,161627.0,162013.0,1114,159
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",138282.0,138862.0,138748.0,138300.0,139169.0,138263.0,138248.0,138737.0,138607.0,138563.0,138577.9,1115,160
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,3555152.0,3557180.0,3557223.0,3556354.0,3556792.0,3555558.0,3556072.0,3559156.0,3559378.0,3557427.0,3557029.2,1116,198
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",441629.0,441512.0,441765.0,441497.0,445293.0,444751.0,444628.0,441652.0,441551.0,441678.0,442595.6,1117,199
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,3555715.0,3556162.0,3556078.0,3559345.0,3558975.0,3556540.0,3555515.0,3555370.0,3591815.0,3558712.0,3556934.6666666665,1118,198
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)3>>(int, T2, T3)",326919.0,325971.0,326130.0,326397.0,326148.0,327017.0,326462.0,327386.0,326123.0,326602.0,326515.5,1119,201
ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,3832777.0,3833225.0,3833531.0,3832420.0,3833304.0,3835997.0,3832586.0,3833520.0,3833181.0,3832772.0,3833331.3,1120,202
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::BFloat16>, at::detail::Array<char *, (int)3>>(int, T2, T3)",90511.0,90340.0,90311.0,90393.0,90218.0,90366.0,90286.0,90231.0,90330.0,90389.0,90337.5,1121,189
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",165527.0,166236.0,165319.0,165317.0,166129.0,165400.0,165106.0,164893.0,165151.0,165628.0,165470.6,1122,153
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",118609.0,118412.0,118230.0,118402.0,117914.0,118767.0,118161.0,118299.0,118250.0,118134.0,118317.8,1123,154
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",74944.0,75891.0,75263.0,74303.0,75435.0,76186.0,76170.0,75592.0,75004.0,75634.0,75442.2,1124,155
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4442.0,4389.0,4502.0,4506.0,4610.0,4370.0,4474.0,4359.0,4469.0,4464.0,4458.5,1125,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4356.0,4566.0,4733.0,4510.0,4476.0,4553.0,4411.0,4346.0,4586.0,4364.0,4490.1,1126,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",158883.0,158489.0,159864.0,158081.0,158319.0,158624.0,157801.0,159247.0,159275.0,158344.0,158692.7,1127,158
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",161620.0,162010.0,161817.0,161990.0,161547.0,161597.0,162037.0,162073.0,161518.0,162299.0,161850.8,1128,159
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",138619.0,138987.0,138555.0,138835.0,138607.0,138131.0,138551.0,138339.0,139274.0,138800.0,138669.8,1129,160
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,1139561.0,1139818.0,1139664.0,1139752.0,1140275.0,1140269.0,1139493.0,1139783.0,1139665.0,1141342.0,1139962.2,1130,161
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,291663.0,293819.0,293462.0,291176.0,291386.0,291116.0,291994.0,291688.0,291813.0,291662.0,291977.9,1131,162
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,291764.0,291567.0,291593.0,290939.0,291542.0,291744.0,292043.0,291969.0,291466.0,293404.0,291803.1,1132,162
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",165599.0,165562.0,165018.0,166537.0,166540.0,165992.0,166098.0,167071.0,165651.0,165299.0,165936.7,1133,153
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",46283.0,46601.0,46867.0,46567.0,46151.0,45867.0,46994.0,47338.0,46528.0,46607.0,46580.3,1134,165
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::complex<float>, c10::complex<float>, c10::complex<float>, at::native::binary_internal::MulFunctor<c10::complex<float>>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",129657.0,128545.0,128884.0,129471.0,129320.0,129483.0,129007.0,129530.0,129527.0,128670.0,129209.4,1135,166
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::complex<float>, c10::complex<float>, c10::complex<float>, at::native::binary_internal::MulFunctor<c10::complex<float>>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",35110.0,34786.0,35350.0,35009.0,34941.0,34949.0,35069.0,34897.0,34883.0,34975.0,34996.9,1136,167
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",162969.0,162055.0,162344.0,161342.0,162092.0,162072.0,162929.0,162718.0,162182.0,162143.0,162284.6,1137,159
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",44798.0,44618.0,44979.0,44737.0,44932.0,44939.0,44612.0,45175.0,44712.0,44653.0,44815.5,1138,169
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",110840.0,110636.0,110593.0,110458.0,110469.0,110783.0,110658.0,110555.0,110914.0,111066.0,110697.2,1139,170
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",110820.0,110634.0,110753.0,110735.0,110622.0,110753.0,110598.0,110580.0,110743.0,110582.0,110682.0,1140,170
ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_32x5_tn,3511136.0,3505029.0,3509985.0,3511756.0,3507426.0,3529654.0,3507617.0,3512583.0,3512529.0,3504595.0,3511231.0,1141,172
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",1577710.0,1577846.0,1573469.0,1577770.0,1576076.0,1575907.0,1578165.0,1576978.0,1577057.0,1579759.0,1577073.7,1142,173
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",1576721.0,1576533.0,1576542.0,1573369.0,1575088.0,1579726.0,1575294.0,1578136.0,1576519.0,1576624.0,1576455.2,1143,173
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",3501296.0,3500943.0,3501516.0,3500350.0,3500750.0,3501791.0,3500534.0,3518932.0,3500350.0,3515242.0,3504170.4,1144,175
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",3502257.0,3518798.0,3501338.0,3502076.0,3501008.0,3516144.0,3516685.0,3500798.0,3501470.0,3500509.0,3506108.3,1145,175
