Kernel Name,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Average,kernel id,similar_kernel_ids
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",93744.0,93851.0,93728.0,93530.0,93832.0,93713.0,93899.0,93529.0,93821.0,93642.0,93728.9,1020,160
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,720568.0,721272.0,720094.0,720540.0,725723.0,719726.0,721075.0,720583.0,721138.0,719951.0,721067.0,1021,161
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,290465.0,290777.0,290822.0,290630.0,290404.0,290587.0,290453.0,290818.0,290725.0,290679.0,290636.0,1022,162
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,290661.0,290719.0,290447.0,290964.0,290994.0,290891.0,290387.0,290604.0,290954.0,290544.0,290716.5,1023,162
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",113060.0,112991.0,112839.0,112260.0,112780.0,112636.0,112920.0,112288.0,113508.0,113248.0,112853.0,1024,153
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",32206.0,32483.0,32147.0,31936.0,31822.0,32064.0,32445.0,32287.0,31938.0,32052.0,32138.0,1025,165
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::complex<float>, c10::complex<float>, c10::complex<float>, at::native::binary_internal::MulFunctor<c10::complex<float>>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",87306.0,87073.0,87613.0,87348.0,87283.0,87467.0,87238.0,87345.0,88423.0,87616.0,87471.2,1026,166
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::complex<float>, c10::complex<float>, c10::complex<float>, at::native::binary_internal::MulFunctor<c10::complex<float>>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",25028.0,24877.0,25262.0,24932.0,24896.0,25026.0,24896.0,24837.0,24611.0,24624.0,24898.9,1027,167
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",110074.0,109639.0,109997.0,110351.0,110000.0,110342.0,109761.0,109867.0,109861.0,109807.0,109969.9,1028,159
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",31167.0,31216.0,31358.0,31294.0,31200.0,31709.0,31149.0,31207.0,30579.0,31374.0,31225.3,1029,169
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",75757.0,76096.0,75986.0,76228.0,75759.0,75579.0,76186.0,75982.0,76006.0,75884.0,75946.3,1030,170
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",75911.0,75775.0,76011.0,75666.0,75666.0,76127.0,75930.0,76039.0,76173.0,75648.0,75894.6,1031,170
ampere_bf16_s1688gemm_bf16_256x128_ldg8_f2f_stages_32x1_tn,1969302.0,1956745.0,1962676.0,1957921.0,1958314.0,1956759.0,1963857.0,1966925.0,1962050.0,1964861.0,1961941.0,1032,172
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",1397333.0,1400229.0,1401935.0,1400406.0,1396493.0,1399024.0,1399297.0,1398258.0,1397621.0,1402621.0,1399321.7,1033,173
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",3110836.0,3111694.0,3112643.0,3111719.0,3111938.0,3112141.0,3111595.0,3110877.0,3111210.0,3111352.0,3111600.5,1034,174
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",3390242.0,3389640.0,3388933.0,3390068.0,3389825.0,3388686.0,3388998.0,3391529.0,3388290.0,3390672.0,3389688.3,1035,175
"void at::native::<unnamed>::cunn_SoftMaxForwardSmem<(int)4, float, float, float, at::native::<unnamed>::SoftMaxForwardEpilogue, long>(T4 *, const T2 *, T6)",4582274.0,4581007.0,4582095.0,4579787.0,4580591.0,4580774.0,4580341.0,4580809.0,4582873.0,4580180.0,4581073.1,1036,176
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",3344654.0,3345623.0,3346185.0,3357166.0,3345710.0,3346989.0,3345465.0,3346096.0,3345182.0,3346031.0,3345770.5555555555,1037,177
ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_nn,858262.0,858393.0,854648.0,858545.0,857300.0,857980.0,857217.0,858823.0,860046.0,857678.0,857889.2,1038,178
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",98623.0,98415.0,98367.0,98370.0,98424.0,98491.0,98470.0,98089.0,98211.0,98272.0,98373.2,1039,179
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,719532.0,720975.0,720069.0,720456.0,720304.0,719719.0,720352.0,720056.0,726216.0,720236.0,720791.5,1040,161
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::BFloat16>, at::detail::Array<char *, (int)3>>(int, T2, T3)",60339.0,60387.0,60207.0,60155.0,60192.0,59726.0,59952.0,61207.0,60105.0,59999.0,60226.9,1041,181
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",112646.0,113209.0,112867.0,112726.0,112930.0,112343.0,113227.0,114223.0,113006.0,112979.0,113015.6,1042,153
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",77758.0,78144.0,77962.0,78027.0,77988.0,78274.0,78225.0,85825.0,77878.0,78254.0,78056.66666666667,1043,154
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",56480.0,56741.0,55865.0,57331.0,57170.0,57176.0,56640.0,57725.0,57394.0,55625.0,56814.7,1044,155
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4211.0,4214.0,4204.0,4204.0,4307.0,4230.0,4199.0,4202.0,4370.0,4334.0,4247.5,1045,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4324.0,4360.0,4361.0,4303.0,4310.0,4250.0,4309.0,4250.0,4412.0,4300.0,4317.9,1046,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",106886.0,106964.0,107280.0,106441.0,106755.0,106848.0,106859.0,107645.0,107346.0,107564.0,107058.8,1047,158
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",109939.0,109705.0,109900.0,109122.0,109882.0,109677.0,109591.0,110204.0,109701.0,109677.0,109739.8,1048,159
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",93659.0,93690.0,93672.0,93707.0,93490.0,93550.0,93326.0,93686.0,94205.0,93497.0,93648.2,1049,160
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,2420740.0,2420261.0,2420893.0,2421545.0,2439085.0,2421648.0,2420261.0,2421004.0,2421368.0,2420213.0,2420881.4444444445,1050,190
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",296414.0,296526.0,296613.0,296552.0,296347.0,298505.0,296431.0,296571.0,296539.0,296830.0,296732.8,1051,191
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,2419635.0,2420858.0,2420186.0,2420202.0,2421076.0,2420021.0,2420962.0,2420378.0,2421356.0,2421673.0,2420634.7,1052,190
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)3>>(int, T2, T3)",218316.0,217302.0,218612.0,219096.0,217066.0,218769.0,219098.0,220419.0,220478.0,219629.0,218878.5,1053,193
ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,2403779.0,2402914.0,2427074.0,2421722.0,2403457.0,2403966.0,2404440.0,2404519.0,2403065.0,2427228.0,2410216.4,1054,194
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::BFloat16>, at::detail::Array<char *, (int)3>>(int, T2, T3)",60058.0,59909.0,60269.0,59736.0,60206.0,60527.0,60154.0,61427.0,60262.0,60398.0,60294.6,1055,181
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",112374.0,112723.0,112433.0,112934.0,112399.0,112907.0,112639.0,112813.0,113097.0,113213.0,112753.2,1056,153
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",77654.0,78057.0,78281.0,77792.0,77910.0,78106.0,78117.0,78701.0,78018.0,77675.0,78031.1,1057,154
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",56484.0,57178.0,56326.0,57190.0,56481.0,56472.0,56920.0,57419.0,57921.0,57082.0,56947.3,1058,155
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4334.0,4634.0,4202.0,4199.0,4295.0,4172.0,4291.0,4154.0,4159.0,4224.0,4266.4,1059,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4318.0,4556.0,4333.0,4437.0,4318.0,4310.0,4359.0,4265.0,4224.0,4330.0,4345.0,1060,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",107779.0,106672.0,107267.0,107069.0,106695.0,106650.0,107301.0,107309.0,106499.0,107274.0,107051.5,1061,158
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",109826.0,110046.0,109777.0,109670.0,109846.0,109723.0,110107.0,109896.0,109345.0,109568.0,109780.4,1062,159
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",94125.0,93837.0,93796.0,93563.0,93510.0,93578.0,93482.0,93928.0,93560.0,93990.0,93736.9,1063,160
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,720383.0,720177.0,720618.0,720172.0,720767.0,720713.0,720820.0,720932.0,720880.0,726719.0,720606.8888888889,1064,161
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,290416.0,290996.0,290569.0,290581.0,290434.0,290668.0,290704.0,290756.0,290237.0,291207.0,290656.8,1065,162
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,290424.0,290865.0,290777.0,290626.0,290533.0,290811.0,290656.0,290516.0,290950.0,290470.0,290662.8,1066,162
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",112935.0,113284.0,113161.0,113104.0,112132.0,112854.0,112522.0,112942.0,113617.0,112984.0,112953.5,1067,153
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",32172.0,32254.0,32261.0,31959.0,32520.0,31984.0,31999.0,32257.0,32043.0,31990.0,32143.9,1068,165
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::complex<float>, c10::complex<float>, c10::complex<float>, at::native::binary_internal::MulFunctor<c10::complex<float>>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",87757.0,87795.0,87347.0,87202.0,87547.0,87940.0,88179.0,88166.0,87618.0,87693.0,87724.4,1069,166
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::complex<float>, c10::complex<float>, c10::complex<float>, at::native::binary_internal::MulFunctor<c10::complex<float>>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",25182.0,25109.0,25323.0,24573.0,24889.0,24704.0,24945.0,25461.0,24832.0,24655.0,24967.3,1070,167
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",109678.0,109816.0,109847.0,109514.0,109489.0,110093.0,109360.0,110378.0,110238.0,110260.0,109867.3,1071,159
